third_category_id,categoryLevel2Name,title,one_category_title,tagPrice,searchId,price,one_category_id,secondTitle,productId,searchTitle,stock,one_category_bannerList,categoryLevel3Name,totalCount,seconde_id,seconde_title,page_seq,productName,mainImageUrl,vip_Price,link_Url
1919,医药保健,防雾霾口罩替换滤芯,健康,5900,937,5900,1915,4个装、获iF设计大奖，工业级防粉尘标准，可防护PM0.3以上的粒子,108867,口罩,500,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,防雾霾口罩替换滤芯,https://img01.yit.com/media/2b259df7-e6d5-4da3-bafb-e53b7fffcc18.jpeg,5605,https://h5.yit.com/product.html?product_id=108867
1919,医药保健,用于日常防护的纤薄口罩,健康,3000,937,3000,1915,20个装，贴合面部的立体剪裁，材质柔软不易起毛，佩戴透气、无束缚,108877,口罩,500,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,用于日常防护的纤薄口罩,https://img01.yit.com/media/0326b55a-a6b0-472e-a046-dec87a09b374.jpeg,2850,https://h5.yit.com/product.html?product_id=108877
1919,医药保健,会自动贴脸的防霾口罩,健康,14900,937,14900,1915,不勒不闷不易让眼镜起雾，大直径呼吸阀，可以自如地大口呼吸,38450,口罩,8801,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,会自动贴脸的防霾口罩,https://img01.yit.com/media/600288d4-47ab-4e2b-9212-a434d7f9c4d0.jpg,14155,https://h5.yit.com/product.html?product_id=38450
1919,医药保健,萌动款电动口罩滤网,健康,10000,937,6000,1915,医疗级滤芯，20个/盒，层层过滤毛发、粉尘、甲醛、PM2.5、游离的病菌,41616,口罩,9980,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,萌动款电动口罩滤网,https://img01.yit.com/media/84fc1ada-b524-4ecb-b815-d3f2060c1057.jpg,5700,https://h5.yit.com/product.html?product_id=41616
1919,医药保健,灵动款电动口罩滤网,健康,10000,937,6000,1915,医疗级滤芯，20个/盒，层层过滤毛发、粉尘、甲醛、PM2.5、游离的病菌,41625,口罩,9936,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,灵动款电动口罩滤网,https://img01.yit.com/media/3194047a-8753-4fe0-ba1e-47b8083b748b.jpg,5700,https://h5.yit.com/product.html?product_id=41625
1919,医药保健,日本高颜值口罩 3只装,健康,6900,937,6900,1915,众多明星、名模都在用，材质细腻贴合皮肤、透气性佳，佩戴完全不勒耳朵,46598,口罩,20747,https://h5.yit.com//activity/4705.html,口罩,17,1918,医药保健,1,日本高颜值口罩 3只装,https://img01.yit.com/media/092aa269-4479-4340-ae5a-3f583fabae8f.com/yit-prod/apigw/cbd1899b-f2c3-4183-82e3-6eb004ef4601,6555,https://h5.yit.com/product.html?product_id=46598
1917,保健器材,德国Beurer温热垫,健康,72900,935,48600,1915,缓解生理期不适，有机纯棉，可机洗,8485,家庭护理,98,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,德国Beurer温热垫,https://img01.yit.com/media/90038274-41b6-418c-b281-1b6b36178190.jpeg,46170,https://h5.yit.com/product.html?product_id=8485
1917,保健器材,德国保暖腰带,健康,151400,935,100900,1915,改善腰背疼痛，内置可拆卸充电宝，材质亲肤，随时呵护腰腹，轻巧便携,10447,家庭护理,166,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,德国保暖腰带,https://img01.yit.com/media/0808e2aa-dc27-4b49-8054-eeec0be7934f.jpg,95855,https://h5.yit.com/product.html?product_id=10447
1917,保健器材,缓解鼻炎、哮喘的鼻吸器,健康,29900,935,29900,1915,欧洲流行上百年的盐疗法，内含罗马尼亚天然矿盐，盐盒可替换,38637,家庭护理,939,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,缓解鼻炎、哮喘的鼻吸器,https://img01.yit.com/media/ed4b23ad-a67a-4bea-b21a-73451969f4c6.jpg,28405,https://h5.yit.com/product.html?product_id=38637
1917,保健器材,盐疗器配套盐盒,健康,19900,935,19900,1915,需配合盐疗器使用，内含罗马尼亚天然矿盐，附香条,38635,家庭护理,1603,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,盐疗器配套盐盒,https://img01.yit.com/media/2805d2db-3a6f-45d2-a88a-951d3ab157f3.jpg,18905,https://h5.yit.com/product.html?product_id=38635
1917,保健器材,能提臀的智能按摩椅,健康,139900,935,139900,1915,快速缓解腰酸背痛，模拟人体指压按摩，有效调整脊椎与骨盆形态,40522,家庭护理,552,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,能提臀的智能按摩椅,https://img01.yit.com/media/c6b851fd-53c9-4d08-8c37-ffc77805a828.jpeg,132905,https://h5.yit.com/product.html?product_id=40522
1917,保健器材,绑带式温热垫,健康,104900,935,69900,1915,能绑在腰部、腹部、膝盖，绑带式固定，缓解僵硬不适，90分钟后自动关闭,8484,家庭护理,99,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,绑带式温热垫,https://img01.yit.com/media/0cbeef86-b353-426c-ae83-2e3a111d22a8.jpg,66405,https://h5.yit.com/product.html?product_id=8484
1917,保健器材,便携保暖坐垫,健康,128900,935,85900,1915,舒缓疼痛，柔软耐磨，随时随地的温暖，整垫可机洗,16583,家庭护理,132,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,便携保暖坐垫,https://img01.yit.com/media/9bbf0fcd-ce33-4e8c-9f34-1d93601f2d49.jpg,81605,https://h5.yit.com/product.html?product_id=16583
1917,保健器材,缓解咽炎、哮喘的口吸器,健康,29900,935,29900,1915,欧洲流行上百年的盐疗法，内含罗马尼亚天然矿盐，盐盒可替换,38636,家庭护理,976,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,缓解咽炎、哮喘的口吸器,https://img01.yit.com/media/51423320-e88b-471f-834a-5897d34a1863.jpg,28405,https://h5.yit.com/product.html?product_id=38636
1917,保健器材,呼吸器更换滤网,健康,30000,935,30000,1915,适用于科拉瑞净化呼吸器，小小一片，能阻挡0.1微米的颗粒，滤出健康空气,54379,家庭护理,98,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,呼吸器更换滤网,https://img01.yit.com/media/50db0f2b-46ad-4c0c-939d-3270c59abfb7.jpg,28500,https://h5.yit.com/product.html?product_id=54379
1917,保健器材,戴在脸上的空气净化器,健康,98000,935,83000,1915,不会影响正常呼吸、说话，医用级硅胶面罩，安全无毒，可拆卸，方便清洗、消毒,54381,家庭护理,135,https://h5.yit.com//activity/4705.html,家庭护理,10,1916,保健器材,1,戴在脸上的空气净化器,https://img01.yit.com/media/160809cb-4a80-4bf0-b439-77e9445ff97e.jpg,78850,https://h5.yit.com/product.html?product_id=54381
1919,保健品,可高效吸收的海藻钙,健康,19900,938,15800,1915,人体吸收率高达96%，经有机认证，天然植物提取成分，人体易吸收,80806,保健品,1621,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,可高效吸收的海藻钙,https://img01.yit.com/media/330060c9-0454-49f9-aefc-ee36ab060a95.jpg,15010,https://h5.yit.com/product.html?product_id=80806
1919,保健品,怡能520益生菌礼盒装,健康,47600,938,39800,1915,美国杜邦菌株，含8株益生菌菌株，每包活菌含量达520亿，能减脂瘦身,86738,保健品,3919,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,怡能520益生菌礼盒装,https://img01.yit.com/media/4ce13eb8-d98d-4b4f-990d-51fee552f6be.jpg,37810,https://h5.yit.com/product.html?product_id=86738
1919,保健品,乳酸菌胶原蛋白液 3盒,健康,116400,938,83800,1915,日本原装进口，小分子易被人体吸收，能补充胶原蛋白、调理肠道，方便携带,94984,保健品,380,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,乳酸菌胶原蛋白液 3盒,https://img01.yit.com/media/5b495b93-5b59-44f6-9072-b6b09b8439b7.jpg,79610,https://h5.yit.com/product.html?product_id=94984
1919,保健品,澳洲美白素颜丸,健康,39900,938,21700,1915,能提亮肤色、淡化色斑，还能减缓衰老，吃了皮肤通透水嫩，好到天天想素颜,104160,保健品,5264,https://h5.yit.com//activity/4705.html,功能食品,84,1918,医药保健,4,澳洲美白素颜丸,https://img01.yit.com/media/fdc0b251-d73e-4131-ad46-d583dd637b31.jpeg,20615,https://h5.yit.com/product.html?product_id=104160
1919,保健品,舒钙软胶囊+维骨力红版,健康,36900,938,31900,1915,美国知名膳食补充剂品牌，适合关节需要保养的人群,114904,保健品,349,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,舒钙软胶囊+维骨力红版,https://img01.yit.com/media/156182b2-26a5-47d9-a6e0-b70da6d55ab9.jpeg,30305,https://h5.yit.com/product.html?product_id=114904
1919,保健品,蓝莓护眼片,健康,11900,938,10900,1915,30粒，澳洲人气品牌，含有丰富的蓝莓提取物，能缓解眼部疲劳，保护视力,95547,保健品,137,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,蓝莓护眼片,https://img01.yit.com/media/f3bf56b9-180e-41da-9d31-d410aee8791d.jpg,10355,https://h5.yit.com/product.html?product_id=95547
1919,保健品,美白抗氧化套装,健康,30900,938,30900,1915,玫瑰果+葡萄籽，众多女明星推荐，提亮肤色、淡化色斑，促进胶原蛋白合成,101576,保健品,2678,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,美白抗氧化套装,https://img01.yit.com/media/788608e0-5b87-424e-8a64-aa5961bd49b0.jpg,29355,https://h5.yit.com/product.html?product_id=101576
1919,保健品,改善睡眠的藏红花素颜丸,健康,26800,938,26800,1915,入睡快、睡得香，提升气色、舒缓情绪，平衡内分泌激素，增强体内血液循环,101597,保健品,630,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,改善睡眠的藏红花素颜丸,https://img01.yit.com/media/d31b699c-9ff8-4ee5-ad10-9a2f67fb8aed.jpg,25460,https://h5.yit.com/product.html?product_id=101597
1919,保健品,静脉曲张舒缓片 30片,健康,19900,938,14900,1915,维生素C+葡萄籽成分，强化血管壁，促进血液循环，延缓衰老，抗氧化效果好,80850,保健品,1532,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,静脉曲张舒缓片 30片,https://img01.yit.com/media/83e76d85-18ce-41c9-81fe-bbc49559861e.jpg,14155,https://h5.yit.com/product.html?product_id=80850
1919,保健品,澳洲进口深海鱼油胶囊,健康,16900,938,14900,1915,澳洲人气品牌，甄选深海小鱼作为原料，富含Omega-3，全家都能用,87570,保健品,925,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,澳洲进口深海鱼油胶囊,https://img01.yit.com/media/7d723c01-8664-496f-92f6-1d5c80cb03cd.jpg,14155,https://h5.yit.com/product.html?product_id=87570
1919,保健品,无腥味鱼油胶囊 大颗粒,健康,28900,938,14900,1915,富含Omega-3，健脑益智，改善情绪，呵护心脏、眼睛，预防动脉硬化,87572,保健品,1965,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,无腥味鱼油胶囊 大颗粒,https://img01.yit.com/media/54df3bd3-29b3-4f06-84ed-208d71bd3b11.jpg,14155,https://h5.yit.com/product.html?product_id=87572
1919,保健品,澳洲抗糖美容饮品,健康,31800,938,31800,1915,清除体内多余糖分，锁住水分、改善暗沉，抗氧化、抗衰老,113281,保健品,91,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,澳洲抗糖美容饮品,https://img01.yit.com/media/c7909d93-8349-4474-abe4-9e9ee8490ddc.jpg,30210,https://h5.yit.com/product.html?product_id=113281
1919,保健品,澳洲蛇麻草洋甘菊睡眠片,健康,26800,938,24800,1915,天然草本植物提取物，舒缓情绪、安神、助眠，人体不会产生依赖性,113294,保健品,189,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,澳洲蛇麻草洋甘菊睡眠片,https://img01.yit.com/media/42178b8e-6804-4bf3-af6a-9962297732c2.jpeg,23560,https://h5.yit.com/product.html?product_id=113294
1919,保健品,男女备孕营养素组合,健康,64900,938,64900,1915,准爸爸、准妈妈必备，维持营养均衡、提升受孕率，保护胎儿健康发育,113438,保健品,20,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,男女备孕营养素组合,https://img01.yit.com/media/d7816c9d-47d7-49c0-b2cd-25a3b0df7fa5.jpeg,61655,https://h5.yit.com/product.html?product_id=113438
1919,保健品,能提亮肤色的葡萄籽精华,健康,15900,938,14900,1915,180粒，澳洲人气品牌，强大抗氧化能力，能淡化色斑，延缓皮肤衰老,93557,保健品,80,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,能提亮肤色的葡萄籽精华,https://img01.yit.com/media/cdd8ad9b-07fb-42d9-bc3e-f1066bb50034.jpg,14155,https://h5.yit.com/product.html?product_id=93557
1919,保健品,女性复合维生素,健康,23900,938,22900,1915,120粒，澳洲人气品牌，吃一片，就可以满足女性一天所需的多种维生素,93713,保健品,19,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,女性复合维生素,https://img01.yit.com/media/9d5133f6-0fb6-4d41-bf84-a5cf5be5a085.jpg,21755,https://h5.yit.com/product.html?product_id=93713
1919,保健品,胶原蛋白液+蔓越莓胶囊,健康,25900,938,23900,1915,澳洲人气品牌，提亮肤色，滋养头发，保护女性子宫健康，延缓衰老,94330,保健品,40,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,胶原蛋白液+蔓越莓胶囊,https://img01.yit.com/media/c54ad0fb-f8b5-4f0d-a6e1-3a961f6d48ab.jpg,22705,https://h5.yit.com/product.html?product_id=94330
1919,保健品,经典益生菌胶囊,健康,16900,938,11900,1915,澳洲著名营养品品牌，适用于饮食不规律人群，以及肠胃不好的人群,109633,保健品,1940,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,经典益生菌胶囊,https://img01.yit.com/media/2ee67e76-1ef4-4eff-914a-5a69373c1890.com/yit-prod/apigw/d4a046be-d9e7-4b03-8b69-f72561679bd9,11305,https://h5.yit.com/product.html?product_id=109633
1919,保健品,蔓越莓益生菌胶囊,健康,16900,938,14900,1915,澳洲著名营养品品牌，适用于成年女性,109751,保健品,282,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,4,蔓越莓益生菌胶囊,https://img01.yit.com/media/c9b878d4-954d-4fdb-9662-5f8f94036d83.jpeg,14155,https://h5.yit.com/product.html?product_id=109751
1919,保健品,红参玛咖精华口服液,健康,22900,938,18400,1915,法国国民蜂蜜制品品牌，适合吸烟熬夜的男性，以及需要改善性能力的男性,120408,保健品,379,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,4,红参玛咖精华口服液,https://img01.yit.com/media/3afa3a9d-649e-4cd1-a614-eb5fc6b89a6c.jpeg,17480,https://h5.yit.com/product.html?product_id=120408
1919,保健品,含有维生素D的钙片,健康,13800,938,12000,1915,澳洲原装进口，钙含量高，含柠檬酸钙、维生素D，易吸收，不刺激肠胃,88681,保健品,292,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,3,含有维生素D的钙片,https://img01.yit.com/media/0f79d347-6602-47ba-8ef1-1896ab73b3ec.jpg,11400,https://h5.yit.com/product.html?product_id=88681
1919,保健品,女性益生菌胶囊,健康,16900,938,14900,1915,澳洲著名营养品品牌，适合成年女性服用,109634,保健品,948,https://h5.yit.com//activity/4705.html,保健食品/膳食营养补充食品,84,1918,医药保健,3,女性益生菌胶囊,https://img01.yit.com/media/e4e8bbc3-b649-458c-8685-c1703bdb7bbc.com/yit-prod/apigw/bc9079d8-c59e-4e59-8df2-afa305cc941b,14155,https://h5.yit.com/product.html?product_id=109634
1919,保健品,黑蜂胶精华胶囊,健康,13900,938,13900,1915,人体“软黄金”，清除毒素，提亮肤色，还能缓解醉酒，增强人体免疫机能,95564,保健品,128,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,黑蜂胶精华胶囊,https://img01.yit.com/media/f739a448-26e7-4592-8e40-552fe9cd121d.jpg,13205,https://h5.yit.com/product.html?product_id=95564
1919,保健品,牛油果精华胶囊,健康,16900,938,16900,1915,滋养皮肤、头发、指甲，保护女性生殖健康，保护心血管健康，澳洲心脏协会推荐,101579,保健品,188,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,牛油果精华胶囊,https://img01.yit.com/media/96e427c5-dc8d-4b09-8efa-ffdb48186ba1.jpg,16055,https://h5.yit.com/product.html?product_id=101579
1919,保健品,澳洲进口深海鱼油1瓶装,健康,30900,938,18900,1915,澳洲人气品牌，颗粒小，好吞咽，无腥味，富含Omega-3，各个年龄可用,87573,保健品,715,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,澳洲进口深海鱼油1瓶装,https://img01.yit.com/media/d5d0449d-0d96-4924-a8fd-c18e7a19366d.jpg,17955,https://h5.yit.com/product.html?product_id=87573
1919,保健品,改善血液循环的纳豆胶囊,健康,26800,938,13800,1915,胶囊状、无纳豆特殊气味，纳豆激酶活性高，可改善血液循环,95507,保健品,996,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,改善血液循环的纳豆胶囊,https://img01.yit.com/media/4f6f3c43-570c-4ecb-9778-3977d22cb87a.jpeg,13110,https://h5.yit.com/product.html?product_id=95507
1919,保健品,乳清蛋白增肌粉 7磅,健康,49900,938,48800,1915,美国知名品牌，促进肌肉生长，保护肌肉围度，提高训练时的耐力和爆发力,101633,保健品,977,https://h5.yit.com//activity/4705.html,功能食品,84,1918,医药保健,3,乳清蛋白增肌粉 7磅,https://img01.yit.com/media/52ae69b0-4542-41a9-965a-9e6da5a1d463.jpeg,46360,https://h5.yit.com/product.html?product_id=101633
1919,保健品,美味又营养的低脂奶昔,健康,29800,938,10900,1915,富含23种维生素和矿物质，质地浓稠、喝起来香香甜甜，很有饱腹感,117182,保健品,3701,https://h5.yit.com//activity/4705.html,美体塑身,84,1918,医药保健,3,美味又营养的低脂奶昔,https://img01.yit.com/media/f54a71dc-d8ed-4b45-b700-bbbc1026f78f.jpeg,10355,https://h5.yit.com/product.html?product_id=117182
1919,保健品,强健骨骼关节灵维骨力,健康,19900,938,17600,1915,澳洲马拉松跑团专用，每天一粒，保护关节、减轻关节疼痛，强化软骨结构,95479,保健品,250,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,强健骨骼关节灵维骨力,https://img01.yit.com/media/a512e539-8b19-442a-af3b-051b5d1c2fbb.jpg,16720,https://h5.yit.com/groupon.html?spuId=95479
1919,保健品,调节内分泌月见草油胶囊,健康,14900,938,14900,1915,190粒，澳洲人气品牌，调节内分泌平衡，缓解经前不适，对皮肤也十分有益,95550,保健品,321,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,调节内分泌月见草油胶囊,https://img01.yit.com/media/82147c61-b8c0-45c1-b056-6ee889b34ba6.jpg,14155,https://h5.yit.com/product.html?product_id=95550
1919,保健品,维骨力加钙片蓝版2瓶装,健康,38900,938,34900,1915,美国知名膳食补充剂品牌，适合膝盖不适的人群，以及关节需要保养的人群,114172,保健品,292,https://h5.yit.com//activity/4705.html,营养与保健,84,1918,医药保健,3,维骨力加钙片蓝版2瓶装,https://img01.yit.com/media/d3406f27-0dab-4054-9b35-846b112d83fb.jpeg,33155,https://h5.yit.com/product.html?product_id=114172
