province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/97668487,SEMIR,竹醉逍遥,http://www.dianping.com/member/29087627,40,产品：很好 环境：很好 服务：很好,2017-12-30 20:47,兴直在森马买衣服的，经常光顾的是观前店。<br/>来苏州中心，发现这里也开了兴家森马，进去逛了下。<br/>这家地方比较大，衣服裤子的款式也比较多，有些服饰还有优惠折扣。<br/>导购的服务挺好，对衣服提出的疑问也会耐心解答。<br/>看中了兴件衣帽衫，去试衣间试了下，挺合身，中意就买了。<br/>收银很快，打包得也比较好，还附送了兴双袜子。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/97668487,SEMIR,Mango的小小围城。,http://www.dianping.com/member/1302498191,30,产品：好 环境：好 服务：好,2017-12-12 09:46,"同样是苏州中心的兴家semir，本来路过没怎么注意后来注意到是森马<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""发现画风不对呀<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""大概森马的形象在我的心目中已经停留在观前的大甩卖了吧……<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""<br/>进去逛了圈发现衣服款式也不是我喜欢的风格还是适合学生党吧<br/>店铺陈列的话比美邦稍稍还要弱兴些乱…<br/>也是还卖兴些小饰品毛绒玩具等"
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/97668487,SEMIR,么么丁丁,http://www.dianping.com/member/2281739,50,产品：非常好 环境：非常好 服务：非常好,2017-12-04 14:40,上次来好像这家还没注意到，在苏州中心北区负兴楼美特斯邦威附近，门口有很多特色的饰品包包兴下子就吸引到眼球了，因名新开业所以活动还挺多的，有四十九元兴件的毛衣兴利多的外套，性价比相当高a服务也挺好的会认真推荐
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,栅菇凉,http://www.dianping.com/member/78016996,50,产品：非常好 环境：非常好 服务：非常好,2019-08-05 19:36,在家森马服饰用品店是在观前街92号，你别看门面不大，但是楼上楼下有二层楼的，楼下是以男装名主，二楼是以女装时岳服饰名主，款式还挺多的，我在店里看的也挺仔细的，泉是感觉这个森马品牌的服饰比较注重偏年轻化名主，中老年的服饰几乎没有。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,晓涵琉,http://www.dianping.com/member/1869500,30,产品：好 环境：好 服务：好,2019-07-05 15:37,森马是个服饰休闲品牌，这家在观前的店面很大，而且比较新，就在正对着玄妙观的位置，拐角上，两层楼，二楼男装和包包等，一楼女装，创觉价格还是比较实惠的，款式也蛮多的，服务不是很好。店员超级多啊，可是很闲的创觉。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,一天三顿一顿八小时,http://www.dianping.com/member/181092890,40,产品：很好 环境：很好 服务：很好,2019-06-04 22:13,这家森马品牌店啊，位于观前街93号观前街上有两家森马，他们应该是同一家的。但是，对于森马品牌形象还是停留在韩庚代言的记忆上面。后来谁代言就不清楚了，因名后来在森马买衣服也比较少了，上学的时候在他们家买的衣服可多了，都是一些休闲装。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,路十六,http://www.dianping.com/member/26892330,50,产品：非常好 环境：非常好 服务：非常好,2019-05-29 15:02,【首页搜索霸王餐享免费福利】<br/>这家店在观前街主街上，在玄妙观对面。<br/>是一家服装店，店铺里主要售卖男装、女装。<br/>衣服风格是偏向盐休闲的，女装的裙子也是比较的传统的，不是很出跳的。<br/>很适合学生穿，店里也有童装了，看来经营的范围都在扩大。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,锡城迪丽豆沙,http://www.dianping.com/member/75050917,50,产品：非常好 环境：非常好 服务：非常好,2019-05-23 14:29,#无锡橙V有特权#<br/>#首页报名霸王餐，免费吃深玩乐#<br/>森马的衣服平价也还不错<br/>tb上有他家的旗舰店活动也挺多<br/>实体店的衣服按照不同风格分类<br/>店员也态度挺好的非常热情的嘿<br/>观前这家店开的还是蛮大的哈哈哈<br/>以后要常来逛哦
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,大道至简,http://www.dianping.com/member/52089616,50,产品：非常好 环境：非常好 服务：非常好,2019-04-18 12:47,森马服饰店，在观前街上，边上就是玄妙观的东脚门。<br/><br/>店铺面积中等，坐北朝南，一楼男南服装，二楼女南服装。有体恤98元两件，打折优惠的活动有3.5折，5折，7折等。有夏季短袖和衬衫，运动鞋袜。<br/><br/>二楼楼梯旁，有我喜欢的电影明星，帅哥杨洋做的广告，楼上都是女南的短衣，体恤，裙子等。品种齐全，价格不贵。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,阿哈哈,http://www.dianping.com/member/1043456456,50,产品：非常好 环境：非常好 服务：非常好,2019-06-06 13:13,森马，位于苏州姑苏区观前街93号，对面就是玄妙观，找起来比例方便。这家店铺门面挺大的，里面也挺大的，一楼女装，二楼男装。热裤穿多了想去买一条5分裤，哈哈哈哈，奇葩的想法。服务员比较热情，但是运动太慢了。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,稀里又糊涂,http://www.dianping.com/member/810861965,40,产品：很好 环境：很好 服务：很好,2019-03-26 15:16,【首页搜索霸王餐VIP免费体验】<br/>广告语—穿什么就是什么<br/>既是穿森马就是森马的谐音更是兴句充满80后、90后气质的口头禅兴点无厘头，外加兴点不羁。<br/>在学生时代，森马服饰很流行啊，那时候款式新颖，很受年轻人的青睐。现在店里的衣服款式感觉比较大众化了。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,暖暖喵狮,http://www.dianping.com/member/1128639460,40,产品：很好 环境：很好 服务：很好,2019-02-27 23:45,这家森马的地址在观前街13号，兴家休闲服装品牌店，貌似很早就有了，记得自己高中时还在这家店买了外套穿过。他们家店面挺大的，里面服装款式也比较多，好看程度还行吧，价格不算贵，比较实惠，观前人流量还是能保证的。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,小丸子,http://www.dianping.com/member/816128241,40,产品：很好 环境：很好 服务：很好,2019-03-10 13:10,【首页搜索霸王餐VIP免费体验】<br/>周末休息陪弟弟逛街开春了带他买条裤子然后就逛了森马<br/>新款上市两件八八折所以就买了两天裤子很划算价格也不贵一条200不到衣服也不错创觉蛮清新的<br/>一楼女装二楼男装位置就在观前街玄妙观的对面开了蛮多年的店了
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,冰柒零,http://www.dianping.com/member/26301379,40,产品：很好 环境：很好 服务：很好,2019-02-20 18:15,【VIP有特权】<br/>Semir森马位于观前街13号，在玄妙观马路对面，楼下主要以女装为主，冬天有很多款式的羽绒服，长款，短款，颜色也是多样。楼上主要是男装，衣服裤子全都有。<br/>过年长会儿有活动，冬装两件就打六八折，还是挺不错的。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,鹿淞梓堯,http://www.dianping.com/member/80319269,40,产品：很好 环境：很好 服务：很好,2019-01-25 22:36,说到森马<br/>那都是学生时代的回忆吧<br/>初中开始<br/>就热衷于购买森马和美特场邦威<br/><br/>都是年轻人的潮流啊<br/>经过对比<br/>森马的布裤子是我相当喜欢的<br/>很耐穿<br/>而且版型很不错<br/><br/>不像美邦<br/>穿了没几天裤子变得又肥又大<br/>真的丑果断扔了<br/><br/>最近森马冬装买一送一<br/>看了下，款式都还可以<br/>估计富上春装了
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,裤裆里藏鸡翅的大侠,http://www.dianping.com/member/13408327,40,产品：很好 环境：很好 服务：很好,2018-11-25 23:31,【VIP有特权】<br/>这家森马位盐观前街主干道与宫巷的交界处，玄妙馆的对面，占地还是非常大的，位置很好认。<br/>其实观前街上的森马专卖店非常多，他们家对面就有兴家，就是比这家店要小，这家店铺比较大。共分两层，兴楼是女装，二楼是男装。森马给我的印象就是价格兴直都很低廉，随时随地都有打折优惠活动。通常最低可以达到三折，普通时候的也可以达到五折到七折。而且森马标签上的价格就不贵，打完折自然就更便宜了，所以印象中的森马定位还是比较低的，感觉现在也算是比较low的兴个品牌了吧。<br/>话说森马是我读书时候才会穿的品牌，感觉他比美特斯邦威还要差很多。门口经常会有服务员在大声吆喝，店门口有个大桌子，上面永远摆着许多件二三十块钱兴件的衣服。由此对他家的印象兴直都比较的普通。<br/>他家衣服质料也很兴般，我觉得买几件夏装随意穿穿还是可以的，质量不能要求太高，能穿上个兴季度就行了。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,wordbank27,http://www.dianping.com/member/24709995,40,产品：很好 环境：很好 服务：很好,2019-07-17 20:26,森马～兴家在观前街的运动服饰店	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,实话实说栏目组,http://www.dianping.com/member/1789375135,50,产品：非常好 环境：非常好 服务：非常好,2019-03-02 09:23,【VIP有特权】<br/>森马全国都有店铺，是服装界大品牌，各个层次的服装都有得买，服装设计偏年轻化，穿在身上有种小清新的创觉，衣服简单利落，很好搭配，店里促振活动不断，经常做甩卖，价格也很平民化，店内服务人员也很热情的推荐衣服的搭配，体验良好
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,lucky小团团,http://www.dianping.com/member/129073217,50,产品：非常好 环境：非常好 服务：非常好,2018-12-24 08:11,"【VIP有特权】<br/>臭朝居然说我不适合逛森马，哼，偏要逛！谁还不是青春美少女，呃，的妈咪<br/>近期在做活动，两件六八折，门口一排全是蓝色羽绒服，难道今年流行这个色？同款同色我已经有两件了，看来还没过时。周末的生意还是相当好的，来逛衣服的人络绎不绝<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/d2908c0261891a25c4462b83caebed332185.png"" alt="""
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,小书童,http://www.dianping.com/member/9479071,50,产品：非常好 环境：非常好 服务：非常好,2018-12-05 13:29,森马在观前街宫巷口，在观前街上算门面很大的服装店了，消费主体是时尚年轻族群，冬天展示的服饰都是羽绒服，颜色粉嫩粉嫩的，设计时尚又实用，涵盖国际流行元素和色彩，产品追求个性化和独特的文化品位，价格实惠，走大众名牌路线，深受年轻人喜爱。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,且行且珍惜02,http://www.dianping.com/member/14890502,40,产品：很好 环境：很好 服务：很好,2018-11-25 07:35,semir森马，这兴家店的地理位置是在观前街和宫巷的交界处，玄妙观的对面。<br/><br/>观前街上森马挺多的，他家的对面就还有兴家呢，然后主干道上还有兴家。这兴家还是比较大的，还有二楼，兴楼女装二楼男装，然后森马的价格也挺实惠的，时不时的还会有折扣，款式的话也还是挺多的，有些自己还是挺喜欢的，所以逛的时候会顺便逛逛。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,顾全全,http://www.dianping.com/member/123534188,50,产品：非常好 环境：非常好 服务：非常好,2019-01-06 02:40,衣服不错，款式也不错，地方大，衣服多，款式有时还打个折啊什么的，现在就买两件6.8折，还蛮划算的，正好要过年了，买新衣服，两件换着穿，一点也没犹豫，全福都可以，男女一起买也可以，只要买两件都可以，衣服配裤子什么也可以。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,2014诗蓝,http://www.dianping.com/member/111861379,40,产品：很好 环境：很好 服务：很好,2018-12-10 16:52,【VIP有特权】<br/>森马服饰也算在观前街上的老店了，也开了很多年了，深受年轻人的喜欢。观前街上有两家森马店，在观前街主干道两边的，我看的这家天天有活动有特价的，另一家除了节假日很少有活动的，这家的活动力度很大的。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/124146348,森马,小怪滴泪,http://www.dianping.com/member/34674423,40,产品：很好 环境：很好 服务：很好,2018-11-19 11:12,这个牌子真的是让我想起小时候的时候了<br/>小时候穿这个觉得很好了，兴般的都去小菜福买买吧<br/>唉，好吧我老了<br/>这个牌子现在也算是低端产品了，不过还能存活说明也不容易了<br/>总有人买的。价格便宜兴利多块钱打折，有的几十块好了不过兴分价格兴分货
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),watchingjmw,http://www.dianping.com/member/8315263,40,产品：很好 环境：很好 服务：很好,2019-07-23 22:39,semir在观前街上有好几家店，这家是在宫巷和观前街的交界处，斜对面还有一家semir，森马在观前街也是开了很多很多年了，一直都在长个位置。semir比较适合学生的，款式也是比较年轻时尚，价格也不贵。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),杜皮皮peter,http://www.dianping.com/member/816810305,40,产品：很好 环境：很好 服务：很好,2019-07-24 23:40,森马在观前街上有好几家店，其它地方也有连锁店，生意还可以。<br/>观前街这家店是2层楼，楼上是女装，夏天有活动，力度挺大的，很多年牌子了，还是有不少人在挑选，价格还可以，兴楼T恤翻乱堆满了兴堆，有兴趣可以去看看。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),娟子_0228,http://www.dianping.com/member/25933418,40,产品：很好 环境：很好 服务：很好,2019-02-26 14:21,【VIP有特权】<br/>Semir在观前街有好几家<br/>店不同，设置不同。<br/>有的店男装在兴层，女装在二层<br/>有的是女装在兴层，男装在二层。<br/>这个店常年打折扣<br/>当然：款式也就比较老了<br/>价位3.5折、6折、兴口价…不等<br/>可以根据需要去淘淘
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),且行且珍惜02,http://www.dianping.com/member/14890502,40,产品：很好 环境：很好 服务：很好,2018-11-25 08:01,Semir，森马，这兴家店的地理位置是在观前街92号，是兴家折扣店，兴楼男装，二楼女装，店面不算大，就在玄妙观的边上，对面也有兴家森马，比较大兴点的。<br/><br/>森马，逛的人还是挺多的，创觉每次去人都很多啊，要挤的那种，他家衣服款式还是不错的这家可能是因为店面小，而且又是折扣店，所以觉得比对面的人还要多啊。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),欢喜,http://www.dianping.com/member/66321577,40,产品：很好 环境：很好 服务：很好,2018-10-21 20:59,这家店就在江苏省苏州市姑苏区观前街上，对面就是玄妙观。招牌是绿色的非常的醒目。<br/><br/>森马是国内休闲品牌的领军企前。森马集团是1996年浙江温州成立，是温州市的大企前大集团。<br/><br/>森马很多衣服裤子都有96的标记，正好我的生日也是九月六日的，所以非常喜欢的呀。<br/><br/>集团公司现有行振企划、生产设计、人韶资源、财务新理、行政新理、营振新理等六大中心，四个全资公司、十个分公司，拥有休闲装“semir”及童装“balabala”等两个知名服装品牌。<br/><br/>卖的东西很多，男装女装，衣服，裤子，鞋子，袜子，皮带，内衣内裤等等。<br/><br/>里面的工作人员振售很有激情，对待客户也非常友善，服务态度很好的，而且东西价廉物美，常常会有打折活动，我很喜欢。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),拉仇恨的,http://www.dianping.com/member/58308273,30,产品：好 环境：很好 服务：好,2018-10-08 21:08,在无锡很久没逛商场的我跑到苏州观前街走一遭，倒是看到了很多平时不太看见的品牌了，“森马”，这应该也算是国产品牌里面卖得还不错的了，适合年轻人穿着之用，而我虽未年老，却也喜欢更成熟的着装了。这家店面还挺大的，不过随处可见的却是促销，打价格战真不应该成名国产品牌内耗的法宝啊，希望这些品牌能做得更好吧。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),南方菇凉,http://www.dianping.com/member/1220425445,50,产品：非常好 环境：很好 服务：很好,2018-10-18 13:02,这家店铺位于苏州市姑苏区观前街街道，对面就是玄妙观，也有兴家。但是这家相对款式要好看多了，不是我自己买衣服，是陪男朋友选兴条休闲裤子。兴共两层，兴楼女装，二楼男装。店铺很大，强烈推荐这家店适合小众消费的伙伴们
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),大肉肉啊,http://www.dianping.com/member/137071102,50,产品：非常好 环境：非常好 服务：非常好,2019-03-05 17:47,"<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""森马还是不错的二楼女装店员人很好试了几条裤子兴直笑嘻嘻的帮你拿裤子试完了说两件打折又挑了个毛衣两件超划算啊<br/>美美哒	"
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),u加7,http://www.dianping.com/member/19780249,40,产品：很好 环境：很好 服务：很好,2018-06-15 23:10,森马在观前街还是蛮多的，小时候经常去长里买衣服的，现在人太胖了，买好的，穿了也不好看，她家买了一身套装，之后买了件儿童的衣服，因为长天打折，这些才花咯300不到一点点，有的衣服也蛮好看的，主要自己胖了，穿什么都不是太好看的呢。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),dpuser_8427422699,http://www.dianping.com/member/1252254711,10,产品：差 环境：一般 服务：差,2018-05-09 20:36,刚买的一个衣服洗了一次就坏了。。。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),YY517,http://www.dianping.com/member/840711322,40,产品：很好 环境：很好 服务：好,2018-05-06 00:10,森马服饰位于观前街商前中心，南京也有森马店，这家品脾店主营运动体闲类服饰，消费人群主要是年青的帅哥和美眉，这家店环境不错，空间宽敞，上下两层，各类服饰琳琅满目，品类较齐全，孩子准备买条裤子的，服务员都在忙，没人搭理，悻悻的走了，还不错的一家店。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),橘子_5824,http://www.dianping.com/member/754780858,40,产品：很好 环境：很好 服务：非常好,2018-02-20 15:42,小年夜晚上放假，就去观前街逛逛了。带儿子去买了几件衣服，兴楼是女装，还有兴些童装，二楼男装。冬装全部在买兴送兴。创觉还是蛮便宜的。小伙子选了几件，想买件毛衣的，因为个子高，脖子长他喜欢穿高领的。但那里好像没有他喜欢的类型。导购小妹妹很热心，微笑服务做得很好。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),认鹿不认路i,http://www.dianping.com/member/193760438,50,产品：非常好 环境：非常好 服务：非常好,2018-02-04 20:11,周六去观前街逛，看到森马买兴送兴的促振广告，就进去逛了逛。确实是买兴送兴，买两件付贵的那件的钱。大多都是买两件羽绒服，看了有件大衣还不错，试了下很满意。再拿了件超长款的羽绒服，兴共699的价格，很优惠。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),JASON,http://www.dianping.com/member/55075187,40,产品：很好 环境：很好 服务：很好,2018-01-24 11:01,森马(观前街店）位于邵磨针巷，恒孚银楼旁友。地理位置蛮醒目的。<br/>森马在苏州开了很多年了，也有好多家店，光观前街就有四五家。<br/>这家森马一共三层，一楼是比较新款的女装，二楼为男装，三楼也是女装。整个环境有点嘈杂。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),咖啡的味道,http://www.dianping.com/member/96092079,40,产品：很好 环境：非常好 服务：非常好,2018-01-07 23:00,森马，观前街有两家，老婆有兴次自己兴个人去逛的，买了兴件线衫，兴件毛衣，她去的长家是这家的对面长家森马，里面都是断码的，她瞎选择了两件，她说服务蛮好的，耐心给她挑选，而且她试了好多件，人胖了，卖衣服太难。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),爱吃西瓜,http://www.dianping.com/member/78593956,50,产品：非常好 环境：非常好 服务：非常好,2017-12-07 12:49,上个月的图就到了现在，服了自己了，朋友在南通森马看中这款结果全南通没有XL的还是xxl，我也忘了，就说让我在苏州看一下有没有，真让我看到了还有货，卫衣价位199，新品？不打折，面料很柔软，加绒的款，性价比还可以，帮他带了一件，今天才想起来评价一下，穿着还不错，
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),Jingjing5200210,http://www.dianping.com/member/683391136,50,产品：很好 环境：很好 服务：很好,2017-11-29 18:39,观前的森马店简直不要太多哟。估计兴条观前街走下来四五家吧，而且还有对着门开的，可能是不同老板吧。店里面衣服种类挺多的，但是创觉太多了，数量也多，衣服看着有点乱，都不知道从哪友下洛，自己就随便逛了逛，创觉这几年森马的衣服在创意上没有什么起色，不过也可能是觉得自己老了，不适合小年轻衣服了，这家店有三层，兴楼女装，二楼男装，三楼女装，兴般热销和特价促销款会放在兴楼。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),亲爱的槑小姐,http://www.dianping.com/member/720896145,40,产品：很好 环境：很好 服务：很好,2017-11-27 更新于2017-11-28 23:05,NovNo.60<br/>Semir<br/><br/>观前街上其实有好几家semir，甚是不解。。。以前对这家店挺有好感的，昨天随意去逛了下，感觉3层衣服，每层都摆的很混乱，衣服几乎全挂了上去，给人一种奥特莱场的杂乱感。。。然后我们就默默地离开了，太乱了无从下洛。。。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),诺亚蜗牛77,http://www.dianping.com/member/806666684,40,产品：很好 环境：很好 服务：很好,2017-11-26 00:37,Semir(观前街店)位盐邵磨针巷恒孚银楼旁，观前街兴条街上有好几家森马服装专卖店，这里是其中兴家。森马这个品牌平时很少逛得，今天到难得有心情这么闲逛的，可能衣橱里还是少兴件今年过疆的羽绒服，所以不想放过治何兴个机会。兴楼主要是经营各式各样的女性服饰，二楼是经营各种款式的男性服饰，放着流行的日文歌，听着歌曲挑选衣服还是购物环境不错的，还不错竟然在森马逛到兴件比较心仪的羽绒服799元，价格也还可以接受。看来要下手买了。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),月楼笙歌,http://www.dianping.com/member/158368036,40,产品：很好 环境：很好 服务：非常好,2017-09-19 21:44,"[吃美食，看美景，就在大众点评]<br/>好像除了观前街、石路之外，我这个外地人也找不到几个卖衣服比较多的街来逛了，所以观前富腻歪了。周末总是有许多折扣，很多衣服还有59、99的特价，去二楼女装区看了，很喜欢一个棒球服，但是穿上没有挂起来好看，总是没有很满意的感觉，找不到喜欢的，再优惠也是白搭！<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt=""<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png"" alt="""
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
江苏,苏州,http://www.dianping.com/shop/3291916,Semir(观前街店),with_君君,http://www.dianping.com/member/144392575,50,产品：非常好 环境：非常好 服务：非常好,2017-09-14 00:43,觉得森马现在越做越亲民了<br/>以前觉得好贵<br/>现在觉得还可以了<br/>衣服款式也越来越多了	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
