path,tplt,backgroundFit,components,superCode,backgroundFixed,title
https://www.uniqlo.cn/c/4181221022.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221022.html.json,/c/XIANSHITEYOUM1221,N,羽绒服
https://www.uniqlo.cn/c/4181221023.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221023.html.json,/c/XIANSHITEYOUM1221,N,摇粒绒
https://www.uniqlo.cn/c/4181221024.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221024.html.json,/c/XIANSHITEYOUM1221,N,长裤
https://www.uniqlo.cn/c/4181221025.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221025.html.json,/c/XIANSHITEYOUM1221,N,牛仔裤
https://www.uniqlo.cn/c/4181221026.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221026.html.json,/c/XIANSHITEYOUM1221,N,内裤
https://www.uniqlo.cn/c/4181221027.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221027.html.json,/c/XIANSHITEYOUM1221,N,内衣
https://www.uniqlo.cn/c/4181221028.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221028.html.json,/c/XIANSHITEYOUM1221,N,HEATTECH系列
https://www.uniqlo.cn/c/4181221029.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221029.html.json,/c/XIANSHITEYOUK1221,N,童装外套
https://www.uniqlo.cn/c/4181221030.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221030.html.json,/c/XIANSHITEYOUK1221,N,童装上装
https://www.uniqlo.cn/c/4181221031.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221031.html.json,/c/XIANSHITEYOUK1221,N,UT系列
https://www.uniqlo.cn/c/4181221032.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221032.html.json,/c/XIANSHITEYOUK1221,N,男童裤装
https://www.uniqlo.cn/c/4181221033.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221033.html.json,/c/XIANSHITEYOUK1221,N,女童裤装
https://www.uniqlo.cn/c/4181221034.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221034.html.json,/c/XIANSHITEYOUK1221,N,起居服
https://www.uniqlo.cn/c/4181221035.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221035.html.json,/c/XIANSHITEYOUK1221,N,紧身裤
https://www.uniqlo.cn/c/4181221036.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221036.html.json,/c/XIANSHITEYOUK1221,N,男童内衣
https://www.uniqlo.cn/c/4181221037.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221037.html.json,/c/XIANSHITEYOUK1221,N,女童内衣
https://www.uniqlo.cn/c/4181221038.html,ProductListTemplate,MIDDLE,/data/pages/c/4181221038.html.json,/c/XIANSHITEYOUK1221,N,特别尺码
https://www.uniqlo.cn/c/XIANSHITEYOUK1221.html,ProductListTemplate,MIDDLE,/data/pages/c/XIANSHITEYOUK1221.html.json,,N,童装限时特优[12/21起]
https://www.uniqlo.cn/men_underwear.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_underwear.html.json,,N,MEN 内衣
https://www.uniqlo.cn/maternity.html,HeaderFooterTemplate,MIDDLE,/data/pages/maternity.html.json,,N,WOMEN 孕妇装
https://www.uniqlo.cn/c/NVZHUANG.html,ProductListTemplate,MIDDLE,/data/pages/c/NVZHUANG.html.json,,N,女装分类
https://www.uniqlo.cn/kids_warmpants.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_warmpants.html.json,,N,KIDS 保暖裤
https://www.uniqlo.cn/kids_boy_top.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_boy_top.html.json,,N,KIDS 男童上装
https://www.uniqlo.cn/index.html,HeaderFooterTemplate,MIDDLE,/data/pages/index.html.json,,N,首页
https://www.uniqlo.cn/men_socks.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_socks.html.json,,N,MEN 袜子
https://www.uniqlo.cn/kids_boy_outer.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_boy_outer.html.json,,N,KIDS 男童外套
https://www.uniqlo.cn/men_accessories.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_accessories.html.json,,N,MEN 配件
https://www.uniqlo.cn/men_shirts.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_shirts.html.json,,N,MEN 休闲衬衫
https://www.uniqlo.cn/c/1424077438.html,ProductListTemplate,MIDDLE,/data/pages/c/1424077438.html.json,/c/BENZHOUXINPIN20181224,N,婴幼儿装 BABY
https://www.uniqlo.cn/men_loungewear.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_loungewear.html.json,,N,MEN 起居服
https://www.uniqlo.cn/men_heattech.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_heattech.html.json,,N,MEN HEATTECH
https://www.uniqlo.cn/men_belt.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_belt.html.json,,N,MEN 腰带
https://www.uniqlo.cn/women_knit.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_knit.html.json,,N,WOMEN 针织衫
https://www.uniqlo.cn/women_FLEECE_collection.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_FLEECE_collection.html.json,,N,女装摇粒绒特辑
https://www.uniqlo.cn/men_underpants.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_underpants.html.json,,N,MEN 内裤
https://www.uniqlo.cn/c/1420637080.html,ProductListTemplate,MIDDLE,/data/pages/c/1420637080.html.json,/c/UTMWOMEN,N,CELEBRATE MICKEY
https://www.uniqlo.cn/c/UTKIDS.html,ProductListTemplate,MIDDLE,/data/pages/c/UTKIDS.html.json,,N,UT优衣库印花系列KIDS
https://www.uniqlo.cn/c/TONGZUANG.html,ProductListTemplate,MIDDLE,/data/pages/c/TONGZUANG.html.json,,N,童装分类
https://www.uniqlo.cn/men_tshirt.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_tshirt.html.json,,N,MEN T恤
https://www.uniqlo.cn/men_FLEECE_collection.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_FLEECE_collection.html.json,,N,男装摇粒绒特辑
https://www.uniqlo.cn/c/1424077437.html,ProductListTemplate,MIDDLE,/data/pages/c/1424077437.html.json,/c/BENZHOUXINPIN20181224,N,童装 KIDS
https://www.uniqlo.cn/women_bra_in_one.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_bra_in_one.html.json,,N,WOMEN 舒美衣
https://www.uniqlo.cn/women_HEATTECH_collection.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_HEATTECH_collection.html.json,,N,女装保暖内衣系列
https://www.uniqlo.cn/men_knit.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_knit.html.json,,N,MEN 针织衫
https://www.uniqlo.cn/women_jeans.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_jeans.html.json,,N,WOMEN 牛仔裤
https://www.uniqlo.cn/women_socks.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_socks.html.json,,N,WOMEN 袜子
https://www.uniqlo.cn/c/1351435898.html,ProductListTemplate,MIDDLE,/data/pages/c/1351435898.html.json,/c/TONGZUANG,N,女童-紧身裤
https://www.uniqlo.cn/women_warmpants.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_warmpants.html.json,,N,WOMEN 保暖裤
https://www.uniqlo.cn/new_year.html,HeaderFooterTemplate,MIDDLE,/data/pages/new_year.html.json,,N,元旦特辑
https://www.uniqlo.cn/women_accessories.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_accessories.html.json,,N,WOMEN 配件
https://www.uniqlo.cn/kids_girl_bottoms.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_girl_bottoms.html.json,,N,KIDS 女童裤装裙子
https://www.uniqlo.cn/women_3Dknit.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_3Dknit.html.json,,N,3D针织衫
https://www.uniqlo.cn/men_pants.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_pants.html.json,,N, MEN 长裤
https://www.uniqlo.cn/baby_bottoms.html,HeaderFooterTemplate,MIDDLE,/data/pages/baby_bottoms.html.json,,N,BABY 幼儿下装
https://www.uniqlo.cn/baby_loungewear.html,HeaderFooterTemplate,MIDDLE,/data/pages/baby_loungewear.html.json,,N,BABY 睡衣/内衣/配件
https://www.uniqlo.cn/kids_boy_underwear.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_boy_underwear.html.json,,N,KIDS 男童内衣/短裤
https://www.uniqlo.cn/c/1415558886.html,ProductListTemplate,MIDDLE,/data/pages/c/1415558886.html.json,/c/NANZHUANG,N,男装-保暖裤
https://www.uniqlo.cn/c/XINSHENGER.html,ProductListTemplate,MIDDLE,/data/pages/c/XINSHENGER.html.json,,N,新生儿&幼儿分类
https://www.uniqlo.cn/c/1420245819.html,ProductListTemplate,MIDDLE,/data/pages/c/1420245819.html.json,/c/UTBABY,N,MOOMIN
https://www.uniqlo.cn/kids_girl_outer.html,HeaderFooterTemplate,MIDDLE,/data/pages/kids_girl_outer.html.json,,N,KIDS 女童外套
https://www.uniqlo.cn/women_underwear.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_underwear.html.json,,N,WOMEN 内衣
https://www.uniqlo.cn/women_shirt.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_shirt.html.json,,N,WOMEN 衬衫
https://www.uniqlo.cn/women_sweater.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_sweater.html.json,,N,WOMEN 运动衫
https://www.uniqlo.cn/women_dress.html,HeaderFooterTemplate,MIDDLE,/data/pages/women_dress.html.json,,N,WOMEN 连衣裙
https://www.uniqlo.cn/men_sports.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_sports.html.json,,N,MEN 运动系列
https://www.uniqlo.cn/men_new.html,HeaderFooterTemplate,MIDDLE,/data/pages/men_new.html.json,,N,MEN 优选新品
https://www.uniqlo.cn/register.html,LoginRegisterTemplate,MIDDLE,/data/pages/register.html.json,,N,用户注册
